V0	Vf	V_sent	D	dt
0.040396	0.021795	0.000000	146.750000	0.113483
0.040953	0.024651	0.000000	75.073242	0.064499
0.042831	0.011544	0.000000	33.354492	0.045504
0.001197	0.015755	0.000000	24.208496	0.095482
0.003991	0.003303	0.000000	10.685791	0.070997
0.018040	0.000788	0.000000	185.858154	0.014498
0.028811	0.012635	0.000000	75.000244	0.034993
0.006758	0.010826	0.000000	114.187256	0.050517
0.027367	0.020441	0.000000	146.677490	0.010999
0.032672	0.000588	0.000000	149.192871	0.051490
0.009778	0.022327	0.000000	105.831055	0.057480
0.030328	0.003189	0.000000	104.996826	0.036001
0.023481	0.003833	0.000000	107.506836	0.005502
0.012048	0.004788	0.000000	208.370605	0.049998
0.021009	0.018577	0.000000	135.049316	0.049500
0.026318	0.023305	0.000000	200.047363	0.028492
0.006390	0.012555	0.000000	97.545166	0.021009
0.025608	0.007258	0.000000	130.070312	0.042010
0.006205	0.001012	0.000000	162.542725	0.064496
0.008919	0.005565	0.000000	97.564209	0.048999
0.025156	0.003532	0.000000	62.523682	0.078512
0.004787	0.024707	0.000000	102.578613	0.062006
0.046322	0.011559	0.000000	34.187988	0.049501
0.016861	0.017003	0.000000	25.838135	0.066208
0.009632	0.018470	0.000000	9.172852	0.000508
0.036881	0.002604	0.000000	82.537842	0.064999
0.026470	0.005567	0.000000	125.888672	0.021488
0.027783	0.008117	0.000000	45.850342	0.028002
0.009827	0.009654	0.000000	111.697510	0.079182
0.009882	0.017457	0.000000	123.401123	0.092499
0.043043	0.012921	0.000000	68.360107	0.052973
0.030743	0.012174	0.000000	19.181152	0.078483
0.009099	0.011405	0.000000	107.536133	0.059490
0.038402	0.018132	0.000000	173.395264	0.023513
0.039374	0.010520	0.000000	50.842041	0.014003
0.009092	0.006770	0.000000	134.217041	0.106629
0.028072	0.003478	0.000000	64.180664	0.041000
0.008147	0.025335	0.000000	165.040527	0.243003
0.036550	0.013864	0.000000	108.390869	0.071501
0.047670	0.008264	0.000000	93.402588	0.107508
0.046569	0.012328	0.000000	69.197266	0.021590
0.047771	0.000071	0.000000	77.534912	0.106510
0.009500	0.015677	0.000000	122.584473	0.019002
0.017692	0.008894	0.000000	68.351318	0.077001
0.027299	0.012075	0.000000	75.876221	0.109006
0.008464	0.021926	0.000000	132.549805	0.020010
0.008375	0.004123	0.000000	13.338623	0.079746
0.023250	0.005239	0.000000	85.882812	0.088005
0.008400	0.003079	0.000000	88.356201	0.055012
0.012931	0.002410	0.000000	34.185303	0.091186
0.012327	0.009622	0.000000	40.852051	0.019529
0.001471	0.000950	0.000000	0.000000	0.081002
0.012261	0.013159	0.000000	71.735596	0.119517
0.000000	0.001118	0.000000	0.567383	0.031488
0.001703	0.005104	0.000000	45.329102	0.124021
0.013602	0.007070	0.000000	66.663086	0.055999
0.044731	0.000743	0.000000	66.662354	0.057996
0.035412	0.016257	0.000000	80.016602	0.036002
0.032857	0.005347	0.000000	72.498047	0.027998
0.000000	0.005822	0.000000	148.272217	0.031519
0.009190	0.002186	0.000000	179.180176	0.015497
0.011531	0.022326	0.000000	103.330322	0.050997
0.026456	0.011844	0.000000	105.014160	0.035515
0.010343	0.001125	0.000000	138.364990	0.036491
0.029840	0.005609	0.000000	135.856445	0.014483
0.005480	0.014120	0.000000	163.383789	0.019981
0.035061	0.005338	0.000000	130.057129	0.012978
0.045440	0.001788	0.000000	95.025635	0.014152
0.006283	0.013979	0.000000	190.075439	0.042002
0.001430	0.016205	0.000000	158.405518	0.058518
0.040644	0.012227	0.000000	95.031494	0.013495
0.026001	0.003528	0.000000	33.350830	0.036490
0.035633	0.004082	0.000000	60.026123	0.051988
0.014388	0.001563	0.000000	203.375732	0.049472
0.029813	0.019139	0.000000	166.723145	0.025488
0.047559	0.020191	0.000000	39.159424	0.036509
0.034025	0.001068	0.000000	56.684326	0.043000
0.011796	0.015810	0.000000	22.502686	0.035012
0.008134	0.011795	0.000000	120.031250	0.058998
0.022510	0.005072	0.000000	95.816895	0.029002
0.000660	0.008883	0.000000	126.735107	0.005497
0.001058	0.005004	0.000000	66.690186	0.094003
0.011279	0.023034	0.000000	118.412109	0.050502
0.040744	0.011917	0.000000	35.010010	0.035995
0.005426	0.008894	0.000000	66.698975	0.055502
0.048699	0.000592	0.000000	80.852295	0.026982
0.048063	0.021821	0.000000	66.706299	0.093499
0.042761	0.005635	0.000000	47.511963	0.088980
0.010918	0.012375	0.000000	46.703369	0.074014
0.007392	0.020260	0.000000	4.168701	0.026660
0.026732	0.005736	0.000000	80.045410	0.059522
0.036648	0.002994	0.000000	55.023682	0.046009
0.010317	0.014007	0.000000	76.692871	0.087496
0.010530	0.015757	0.000000	75.861572	0.051011
0.007268	0.007617	0.000000	83.371094	0.071982
0.009055	0.012083	0.000000	48.355957	0.051498
0.041542	0.015718	0.000000	73.318848	0.100001
0.028042	0.020705	0.000000	21.677246	0.118760
0.038252	0.006125	0.000000	100.048096	0.137019
0.033860	0.012321	0.000000	37.537598	0.049321
0.012012	0.015799	0.000000	110.066895	0.142021
0.041858	0.012297	0.000000	35.851562	0.062774
0.015180	0.000148	0.000000	100.034424	0.056516
0.000958	0.011651	0.000000	0.614746	0.121009
0.000000	0.001721	0.000000	67.990967	0.116728
0.000707	0.016379	0.000000	190.023437	0.045892
0.012368	0.001838	0.000000	114.186279	0.020473
0.009675	0.000138	0.000000	192.531982	0.052202
0.015214	0.009742	0.000000	104.171631	0.027006
